id,date,amount,comment,categoryId,accountId,currencyId
2104,2023-05-15 00:00:00,1754400,,14,1,1
2105,2023-05-15 00:00:00,175400,,34,3,1
2106,2023-05-16 00:00:00,8500,,17,1,1
2107,2023-05-16 00:00:00,76500,,19,1,1
2108,2023-05-17 00:00:00,116800,Бензак,25,1,1
2109,2023-05-17 00:00:00,8500,,17,1,1
2110,2023-05-17 00:00:00,70000,,13,1,1
2111,2023-05-17 00:00:00,183500,,20,1,1
2112,2023-05-18 00:00:00,8500,,17,1,1
2113,2023-05-18 00:00:00,14800,,19,1,1
2114,2023-05-18 00:00:00,48800,,19,1,1
2115,2023-05-19 00:00:00,25300,,30,1,1
2116,2023-05-21 00:00:00,1300000,Аренда,3,1,1
2117,2023-05-19 00:00:00,8500,,17,1,1
2118,2023-05-19 00:00:00,69000,,19,1,1
2119,2023-05-22 00:00:00,8500,,17,1,1
2120,2023-05-22 00:00:00,197400,,20,1,1
2121,2023-05-22 00:00:00,49800,,19,1,1
2122,2023-05-23 00:00:00,8500,,17,1,1
2123,2023-05-23 00:00:00,34000,,20,1,1
2124,2023-05-24 00:00:00,8500,,17,1,1
2125,2023-05-25 00:00:00,32000,,5,1,1
2126,2023-05-25 00:00:00,213400,,13,1,1
2127,2023-05-25 00:00:00,8500,,19,1,1
2128,2023-05-26 00:00:00,8500,,17,1,1
2129,2023-05-26 00:00:00,50000,,13,1,1
2130,2023-05-26 00:00:00,119600,,19,1,1
2131,2023-05-30 00:00:00,800000,Аванс,14,1,1
2132,2023-05-31 00:00:00,80000,,34,3,1
2133,2023-05-29 00:00:00,7500,,17,1,1
2134,2023-05-30 00:00:00,8500,,17,1,1
2135,2023-05-30 00:00:00,92700,,19,1,1
2136,2023-05-30 00:00:00,30000,Мойка,38,1,1
2137,2023-05-31 00:00:00,8500,,17,1,1
2138,2023-05-31 00:00:00,100000,,13,1,1
2139,2023-06-10 00:00:00,200000,На памятник,38,1,1
2140,2023-06-12 00:00:00,60000,Бензак,25,1,1
2141,2023-06-12 00:00:00,650000,,15,1,1
2142,2023-06-01 00:00:00,8500,,17,1,1
2143,2023-06-01 00:00:00,50400,,19,1,1
2144,2023-06-01 00:00:00,35000,,5,1,1
2145,2023-06-02 00:00:00,8500,,17,1,1
2146,2023-06-02 00:00:00,99400,,9,1,1
2147,2023-06-05 00:00:00,117300,Бензак,25,1,1
2148,2023-06-05 00:00:00,8000,,17,1,1
2149,2023-06-05 00:00:00,73500,,19,1,1
2150,2023-06-05 00:00:00,36500,Химия,20,1,1
2151,2023-06-06 00:00:00,8500,,17,1,1
2152,2023-06-06 00:00:00,17700,,20,1,1
2153,2023-06-07 00:00:00,3000,,17,1,1
2154,2023-06-08 00:00:00,8500,,17,1,1
2155,2023-06-09 00:00:00,8000,,17,1,1
2156,2023-06-09 00:00:00,23000,,19,1,1
2157,2023-06-09 00:00:00,70800,Бензак,25,1,1
2158,2023-06-10 00:00:00,47700,,19,1,1
2159,2023-06-12 00:00:00,94400,,25,1,1
2160,2023-06-12 00:00:00,76200,,19,1,1
2161,2023-06-13 00:00:00,9900,,17,1,1
2162,2023-06-14 00:00:00,8500,,17,1,1
2163,2023-06-15 00:00:00,8500,,17,1,1
2164,2023-06-15 00:00:00,4212100,,14,1,1
2165,2023-06-16 00:00:00,420000,,34,3,1
2166,2023-06-16 00:00:00,100000,,13,1,1
2167,2023-06-18 00:00:00,50000,,13,1,1
2168,2023-06-19 00:00:00,7500,,17,1,1
2169,2023-06-19 00:00:00,130100,,19,1,1
2170,2023-06-19 00:00:00,235900,,9,1,1
2171,2023-06-20 00:00:00,508700,,21,1,1
2172,2023-06-20 00:00:00,8500,,17,1,1
2173,2023-06-20 00:00:00,10300,,19,1,1
2174,2023-06-20 00:00:00,45600,,19,1,1
2175,2023-06-21 00:00:00,100000,,13,1,1
2176,2023-06-21 00:00:00,1349100,Аренда,3,1,1
2177,2023-06-21 00:00:00,8500,,17,1,1
2178,2023-06-22 00:00:00,8500,,17,1,1
2179,2023-06-23 00:00:00,8500,,17,1,1
2180,2023-06-24 00:00:00,62000,,19,1,1
2181,2023-06-26 00:00:00,34500,,4,1,1
2182,2023-06-26 00:00:00,7500,,17,1,1
2183,2023-06-26 00:00:00,79300,,19,1,1
2184,2023-06-27 00:00:00,10000,,4,1,1
2185,2023-06-27 00:00:00,8500,,17,1,1
2186,2023-06-27 00:00:00,44600,,20,1,1
2187,2023-06-27 00:00:00,24500,,19,1,1
2188,2023-06-27 00:00:00,94800,,20,1,1
2189,2023-06-27 00:00:00,19100,,19,1,1
2190,2023-06-27 00:00:00,12200,,19,1,1
2191,2023-06-28 00:00:00,8500,,19,1,1
2192,2023-06-26 00:00:00,1285400,Работа,14,1,1
2193,2023-06-29 00:00:00,3000,,17,1,1
2194,2023-06-30 00:00:00,952800,,14,1,1
2195,2023-06-30 00:00:00,95000,,34,3,1
2196,2023-06-30 00:00:00,30000,,13,1,1
2197,2023-06-30 00:00:00,6800,,17,1,1
2198,2023-06-30 00:00:00,119000,Бензак,25,1,1
2199,2023-06-30 00:00:00,99200,,19,1,1
2200,2023-06-30 00:00:00,20700,,19,1,1
2201,2023-07-01 00:00:00,35000,,5,1,1
2202,2023-06-30 00:00:00,177000,,34,3,1
2203,2023-06-29 00:00:00,486000,Работа,14,1,1
2204,2023-07-03 00:00:00,3000,,17,1,1
2205,2023-07-03 00:00:00,30000,,4,1,1
2206,2023-07-04 00:00:00,8500,,17,1,1
2207,2023-07-05 00:00:00,7500,,17,1,1
2208,2023-07-07 00:00:00,250000,,28,1,1
2209,2023-07-05 00:00:00,95700,,19,1,1
2210,2023-07-06 00:00:00,7500,,17,1,1
2211,2023-07-06 00:00:00,77900,,19,1,1
2212,2023-07-07 00:00:00,65000,,13,1,1
2213,2023-07-07 00:00:00,45400,,19,1,1
2214,2023-07-07 00:00:00,35600,,20,1,1
2215,2023-07-12 00:00:00,35000,,39,1,1
2216,2023-07-10 00:00:00,20900,,8,1,1
2217,2023-07-10 00:00:00,13800,,19,1,1
2218,2023-07-10 00:00:00,8500,,19,1,1
2219,2023-07-10 00:00:00,19100,,19,1,1
2220,2023-07-11 00:00:00,87300,,19,1,1
2221,2023-07-11 00:00:00,4900,,19,1,1
2222,2023-07-11 00:00:00,15000,,13,1,1
2223,2023-07-10 00:00:00,7500,,17,1,1
2224,2023-07-11 00:00:00,7500,,17,1,1
2225,2023-07-12 00:00:00,7500,,17,1,1
2226,2023-07-13 00:00:00,8200,,17,1,1
2227,2023-07-14 00:00:00,8500,,17,1,1
2228,2023-07-14 00:00:00,4059700,,14,1,1
2229,2023-07-17 00:00:00,250000,,28,1,1
2230,2023-07-14 00:00:00,132600,,19,1,1
2231,2023-07-14 00:00:00,44700,,19,1,1
2232,2023-07-17 00:00:00,8500,,17,1,1
2233,2023-07-18 00:00:00,8500,,17,1,1
2234,2023-07-17 00:00:00,96200,Бензак,25,1,1
2235,2023-07-19 00:00:00,8500,,17,1,1
2236,2023-07-20 00:00:00,8500,,17,1,1
2237,2023-07-20 00:00:00,113000,,19,1,1
2238,2023-07-21 00:00:00,3000,,17,1,1
2239,2023-07-21 00:00:00,232900,,20,1,1
2240,2023-07-23 00:00:00,70000,,13,1,1
2241,2023-07-24 00:00:00,1348000,,3,1,1
2242,2023-07-24 00:00:00,204800,,31,1,1
2243,2023-07-24 00:00:00,400000,,34,3,1
2244,2023-07-24 00:00:00,8500,,17,1,1
2245,2023-07-24 00:00:00,70900,,19,1,1
2246,2023-07-24 00:00:00,8800,,19,1,1
2247,2023-07-24 00:00:00,20000,,13,1,1
2248,2023-07-21 00:00:00,250000,,28,1,1
2249,2023-07-25 00:00:00,8500,,17,1,1
2250,2023-07-26 00:00:00,36000,,5,1,1
2251,2023-07-26 00:00:00,2700,,17,1,1
2252,2023-07-27 00:00:00,8500,,17,1,1
2253,2023-07-28 00:00:00,50800,,19,1,1
2254,2023-07-28 00:00:00,120300,Бензак,25,1,1
2255,2023-07-28 00:00:00,8500,,17,1,1
2256,2023-07-28 00:00:00,1019500,,14,1,1
2257,2023-07-31 00:00:00,7300,,19,1,1
2258,2023-08-01 00:00:00,8300,,17,1,1
2259,2023-08-01 00:00:00,60000,,19,1,1
2260,2023-08-01 00:00:00,47000,,20,1,1
2261,2023-08-01 00:00:00,11100,,19,1,1
2262,2023-08-01 00:00:00,35000,,5,1,1
2263,2023-07-28 00:00:00,250000,,28,1,1
2264,2023-08-07 00:00:00,250000,,28,1,1
2265,2023-08-02 00:00:00,8500,,17,1,1
2266,2023-08-02 00:00:00,75500,,19,1,1
2267,2023-08-03 00:00:00,8500,,17,1,1
2268,2023-08-04 00:00:00,3000,,17,1,1
2269,2023-08-07 00:00:00,7500,,17,1,1
2270,2023-08-07 00:00:00,120800,Бензак,25,1,1
2271,2023-08-07 00:00:00,30000,Мойка,25,1,1
2272,2023-08-07 00:00:00,74800,,19,1,1
2273,2023-08-08 00:00:00,60000,,19,1,1
2274,2023-08-08 00:00:00,8500,,17,1,1
2275,2023-08-09 00:00:00,25300,,30,1,1
2276,2023-08-10 00:00:00,8500,,17,1,1
2277,2023-08-11 00:00:00,8500,,17,1,1
2278,2023-08-11 00:00:00,72500,,19,1,1
2279,2023-08-14 00:00:00,8500,,17,1,1
2280,2023-08-14 00:00:00,68500,,19,1,1
2281,2023-08-15 00:00:00,8300,,17,1,1
2282,2023-08-15 00:00:00,13000,,19,1,1
2283,2023-08-15 00:00:00,4983500,,14,1,1
2284,2023-08-16 00:00:00,8500,,17,1,1
2285,2023-08-17 00:00:00,8500,,17,1,1
2286,2023-08-17 00:00:00,138600,,20,1,1
2287,2023-08-18 00:00:00,500000,,34,3,1
2288,2023-08-18 00:00:00,8500,,17,1,1
2289,2023-08-18 00:00:00,103800,,19,1,1
2290,2023-08-21 00:00:00,8500,,17,1,1
2291,2023-08-21 00:00:00,1344800,,3,1,1
2292,2023-08-22 00:00:00,8500,,17,1,1
2293,2023-08-22 00:00:00,121300,,19,1,1
2294,2023-08-23 00:00:00,1500,,17,1,1
2295,2023-08-23 00:00:00,250000,,28,1,1
2296,2023-08-25 00:00:00,1000000,,13,1,1
2297,2023-08-25 00:00:00,200000,,15,1,1
2298,2023-08-23 00:00:00,122200,Бензак,25,1,1
2299,2023-08-24 00:00:00,18400,,17,1,1
2300,2023-08-24 00:00:00,8900,,19,1,1
2301,2023-08-24 00:00:00,58900,,19,1,1
2302,2023-08-24 00:00:00,73700,Бензак,25,1,1
2303,2023-08-25 00:00:00,34500,,5,1,1
2304,2023-08-25 00:00:00,9300,,19,1,1
2305,2023-08-26 00:00:00,7000,,19,1,1
2306,2023-08-27 00:00:00,1500,,5,1,1
2307,2023-08-27 00:00:00,73700,Бензак,25,1,1
2308,2023-08-27 00:00:00,8900,,19,1,1
2309,2023-08-28 00:00:00,8500,,17,1,1
2310,2023-08-28 00:00:00,115400,,19,1,1
2311,2023-08-28 00:00:00,12100,,19,1,1
2312,2023-08-29 00:00:00,8500,,17,1,1
2313,2023-08-29 00:00:00,122400,Бензак,25,1,1
2314,2023-08-30 00:00:00,1024000,,14,1,1
2315,2023-08-30 00:00:00,8500,,17,1,1
2316,2023-08-31 00:00:00,8500,,17,1,1
2317,2023-08-31 00:00:00,79700,,19,1,1
2318,2023-09-01 00:00:00,35000,,5,1,1
2319,2023-09-01 00:00:00,18000,,17,1,1
2320,2023-09-04 00:00:00,8500,,17,1,1
2321,2023-09-04 00:00:00,125500,,19,1,1
2322,2023-09-04 00:00:00,34400,,19,1,1
2323,2023-09-04 00:00:00,7100,,19,1,1
2324,2023-09-04 00:00:00,11800,,19,1,1
2325,2023-09-05 00:00:00,13500,,17,1,1
2326,2023-09-06 00:00:00,8500,,17,1,1
2327,2023-09-07 00:00:00,8500,,17,1,1
2328,2023-09-07 00:00:00,51800,,19,1,1
2329,2023-09-08 00:00:00,8500,,17,1,1
2330,2023-09-08 00:00:00,65900,,19,1,1
2331,2023-09-08 00:00:00,12900,,19,1,1
2332,2023-09-09 00:00:00,11200,,19,1,1
2333,2023-09-09 00:00:00,250000,,28,1,1
2334,2023-09-11 00:00:00,7500,,17,1,1
2335,2023-09-11 00:00:00,141700,,19,1,1
2336,2023-09-11 00:00:00,37000,,19,1,1
2337,2023-09-11 00:00:00,4400,,19,1,1
2338,2023-09-12 00:00:00,3000,,17,1,1
2339,2023-09-12 00:00:00,53000,,21,1,1
2340,2023-09-12 00:00:00,17000,,21,1,1
2341,2023-09-13 00:00:00,15000,,29,1,1
2342,2023-08-13 00:00:00,15000,,29,1,1
2343,2023-09-13 00:00:00,62500,,31,1,1
2344,2023-09-13 00:00:00,8500,,17,1,1
2345,2023-09-14 00:00:00,8500,,17,1,1
2346,2023-09-14 00:00:00,50400,,30,1,1
2347,2023-09-14 00:00:00,18800,,20,1,1
2348,2023-09-14 00:00:00,484100,,20,1,1
2349,2023-09-14 00:00:00,95000,,19,1,1
2350,2023-09-15 00:00:00,122900,Бензак,25,1,1
2351,2023-09-15 00:00:00,8500,,17,1,1
2352,2023-09-15 00:00:00,4805200,,14,1,1
2353,2023-09-15 00:00:00,600000,,34,3,1
2354,2023-09-18 00:00:00,8000,,17,1,1
2355,2023-09-18 00:00:00,17000,,33,1,1
2356,2023-09-18 00:00:00,102200,,19,1,1
2357,2023-09-19 00:00:00,8500,,17,1,1
2358,2023-09-19 00:00:00,89200,,19,1,1
2359,2023-09-19 00:00:00,7900,,19,1,1
2360,2023-09-20 00:00:00,7000,,17,1,1
2361,2023-09-20 00:00:00,25800,,8,1,1
2362,2023-09-21 00:00:00,1349600,Аренда,3,1,1
2363,2023-09-21 00:00:00,8500,,17,1,1
2364,2023-09-22 00:00:00,8500,,17,1,1
2365,2023-09-25 00:00:00,12500,,17,1,1
2366,2023-09-25 00:00:00,42900,,19,1,1
2367,2023-09-26 00:00:00,8000,,17,1,1
2368,2023-09-26 00:00:00,36000,,5,1,1
2369,2023-09-27 00:00:00,8300,,17,1,1
2370,2023-09-27 00:00:00,13500,Омывайка,25,1,1
2371,2023-09-27 00:00:00,234400,,20,1,1
2372,2023-09-27 00:00:00,109700,,19,1,1
2373,2023-09-28 00:00:00,8200,,17,1,1
2374,2023-09-28 00:00:00,33100,,19,1,1
2375,2023-09-29 00:00:00,1121500,,14,1,1
2376,2023-09-29 00:00:00,7500,,17,1,1
2377,2023-09-29 00:00:00,780100,Страховка,25,1,1
2378,2023-10-01 00:00:00,35000,,5,1,1
2379,2023-10-02 00:00:00,8500,,17,1,1
2380,2023-10-02 00:00:00,28700,,19,1,1
2381,2023-10-03 00:00:00,122900,Бензак,25,1,1
2382,2023-10-03 00:00:00,8500,,17,1,1
2383,2023-10-03 00:00:00,119700,,19,1,1
2384,2023-10-03 00:00:00,69000,,19,1,1
2385,2023-10-04 00:00:00,432000,,21,1,1
2386,2023-10-04 00:00:00,8500,,17,1,1
2387,2023-10-05 00:00:00,8500,,17,1,1
2388,2023-10-05 00:00:00,22000,,19,1,1
2389,2023-10-05 00:00:00,8800,,19,1,1
2390,2023-10-05 00:00:00,25000,,19,1,1
2391,2023-10-05 00:00:00,30000,,4,1,1
2392,2023-10-06 00:00:00,8000,,17,1,1
2393,2023-10-09 00:00:00,8500,,17,1,1
2394,2023-10-09 00:00:00,10000,,29,1,1
2395,2023-10-09 00:00:00,177200,,19,1,1
2396,2023-10-09 00:00:00,2500,,19,1,1
2397,2023-10-10 00:00:00,8500,,17,1,1
2398,2023-10-10 00:00:00,52000,,19,1,1
2399,2023-10-11 00:00:00,8500,,17,1,1
2400,2023-10-11 00:00:00,27000,,19,1,1
2401,2023-10-13 00:00:00,5360000,,14,1,1
2402,2023-10-13 00:00:00,9000,,17,1,1
2403,2023-10-16 00:00:00,26600,,19,1,1
2404,2023-10-16 00:00:00,1500,,19,1,1
2405,2023-10-16 00:00:00,650000,,34,3,1
2406,2023-10-16 00:00:00,9800,,17,1,1
2407,2023-10-16 00:00:00,137400,,19,1,1
2408,2023-10-16 00:00:00,45200,,19,1,1
2409,2023-10-17 00:00:00,122900,Бензак,25,1,1
2410,2023-10-17 00:00:00,9000,,17,1,1
2411,2023-10-07 00:00:00,250000,,28,1,1
2412,2023-10-21 00:00:00,250000,,28,1,1
2413,2023-10-18 00:00:00,9000,,17,1,1
2414,2023-10-19 00:00:00,9000,,17,1,1
2415,2023-10-19 00:00:00,29000,,20,1,1
2416,2023-10-20 00:00:00,617700,Запчасти,25,1,1
2417,2023-10-20 00:00:00,9000,,17,1,1
2418,2023-10-20 00:00:00,122500,,19,1,1
2419,2023-10-21 00:00:00,24200,,19,1,1
2420,2023-10-21 00:00:00,1349400,,3,1,1
2421,2023-10-28 00:00:00,40000,Шиномонтаж,25,1,1
2422,2023-10-23 00:00:00,3500,,17,1,1
2423,2023-10-24 00:00:00,9000,,17,1,1
2424,2023-10-25 00:00:00,9000,,17,1,1
2425,2023-10-25 00:00:00,142100,,19,1,1
2426,2023-10-25 00:00:00,23700,,19,1,1
2427,2023-10-26 00:00:00,36000,,5,1,1
2428,2023-10-26 00:00:00,9000,,17,1,1
2429,2023-10-27 00:00:00,122900,Бензак,25,1,1
2430,2023-10-28 00:00:00,63000,,5,1,1
2431,2023-10-30 00:00:00,973200,,14,1,1
2432,2023-10-30 00:00:00,8000,,17,1,1
2433,2023-10-30 00:00:00,16700,,19,1,1
2434,2023-11-04 00:00:00,250000,,28,1,1
2435,2023-11-18 00:00:00,250000,,28,1,1
2436,2023-10-31 00:00:00,8000,,17,1,1
2437,2023-10-31 00:00:00,145600,,20,1,1
2438,2023-10-31 00:00:00,106300,,19,1,1
2439,2023-11-01 00:00:00,9000,,17,1,1
2440,2023-11-01 00:00:00,35000,,5,1,1
2441,2023-11-02 00:00:00,8800,,17,1,1
2442,2023-11-03 00:00:00,122900,Бензак,25,1,1
2443,2023-11-03 00:00:00,64400,,20,1,1
2444,2023-11-03 00:00:00,9000,,17,1,1
2445,2023-11-03 00:00:00,83000,,19,1,1
2446,2023-11-03 00:00:00,8200,,19,1,1
2447,2023-11-03 00:00:00,20200,,19,1,1
2448,2023-11-07 00:00:00,9000,,17,1,1
2449,2023-11-07 00:00:00,94900,,19,1,1
2450,2023-11-08 00:00:00,8000,,17,1,1
2451,2023-11-09 00:00:00,9000,,17,1,1
2452,2023-11-10 00:00:00,9000,,17,1,1
2453,2023-11-13 00:00:00,9000,,17,1,1
2454,2023-11-13 00:00:00,74300,,19,1,1
2455,2023-11-13 00:00:00,20200,,19,1,1
2456,2023-11-14 00:00:00,7500,,17,1,1
2457,2023-11-15 00:00:00,4756900,,14,1,1
2458,2023-11-15 00:00:00,9000,,17,1,1
2459,2023-11-16 00:00:00,9000,,17,1,1
2460,2023-11-17 00:00:00,9000,,17,1,1
2461,2023-11-18 00:00:00,111700,,19,1,1
2462,2023-11-18 00:00:00,26700,,19,1,1
2463,2023-11-18 00:00:00,13900,,19,1,1
2464,2023-11-20 00:00:00,8000,,17,1,1
2465,2023-11-21 00:00:00,122900,Бензак,25,1,1
2466,2023-11-21 00:00:00,8800,,17,1,1
2467,2023-11-21 00:00:00,55000,,20,1,1
2468,2023-11-21 00:00:00,1348300,Аренда,3,1,1
2469,2023-11-22 00:00:00,8700,,17,1,1
2470,2023-11-22 00:00:00,13500,Запчасти,25,1,1
2471,2023-11-21 00:00:00,2100,,19,1,1
2472,2023-11-22 00:00:00,62100,,19,1,1
2473,2023-11-22 00:00:00,47700,,20,1,1
2474,2023-11-23 00:00:00,8700,,17,1,1
2475,2023-11-23 00:00:00,9800,,19,1,1
2476,2023-11-24 00:00:00,8700,,17,1,1
2477,2023-11-27 00:00:00,8800,,17,1,1
2478,2023-11-27 00:00:00,121000,,19,1,1
2479,2023-11-27 00:00:00,26500,,20,1,1
2480,2023-11-28 00:00:00,8800,,17,1,1
2481,2023-11-28 00:00:00,5000,,19,1,1
2482,2023-11-29 00:00:00,8800,,17,1,1
2483,2023-11-30 00:00:00,8800,,17,1,1
2484,2023-11-30 00:00:00,1019500,,14,1,1
2485,2023-12-01 00:00:00,8800,,17,1,1
2486,2023-12-01 00:00:00,17800,,19,1,1
2487,2023-12-01 00:00:00,66600,,20,1,1
2488,2023-12-01 00:00:00,53500,,20,1,1
2489,2023-12-01 00:00:00,23900,,19,1,1
2490,2023-12-01 00:00:00,35000,,5,1,1
2491,2023-12-02 00:00:00,250000,,28,1,1
2492,2023-12-16 00:00:00,250000,,28,1,1
2493,2023-12-04 00:00:00,600000,,34,1,1
2494,2023-12-04 00:00:00,8800,,17,1,1
2495,2023-12-05 00:00:00,122900,Бензак,25,1,1
2496,2023-12-05 00:00:00,8800,,17,1,1
2497,2023-12-05 00:00:00,89500,,19,1,1
2498,2023-12-06 00:00:00,8800,,17,1,1
2499,2023-12-07 00:00:00,8800,,17,1,1
2500,2023-12-08 00:00:00,8800,,17,1,1
2501,2023-12-08 00:00:00,65300,,19,1,1
2502,2023-12-11 00:00:00,8500,,17,1,1
2503,2023-12-11 00:00:00,121900,,19,1,1
2504,2023-12-12 00:00:00,8700,,17,1,1
2505,2023-12-12 00:00:00,45000,,6,1,1
2506,2023-12-12 00:00:00,25000,,6,1,1
2507,2023-12-13 00:00:00,46000,Запчасти,25,1,1
2508,2023-12-13 00:00:00,8800,,17,1,1
2509,2023-12-13 00:00:00,20200,,19,1,1
2510,2023-12-13 00:00:00,48100,,19,1,1
2511,2023-12-14 00:00:00,8700,,17,1,1
2512,2023-12-14 00:00:00,3100,,19,1,1
2513,2023-12-14 00:00:00,66500,,19,1,1
2514,2023-12-15 00:00:00,4983500,,14,1,1
2515,2023-12-15 00:00:00,8800,,17,1,1
2516,2023-12-16 00:00:00,152000,,20,1,1
2517,2023-12-18 00:00:00,7800,,17,1,1
2518,2023-12-18 00:00:00,147900,,19,1,1
2519,2023-12-19 00:00:00,7800,,17,1,1
2520,2023-12-19 00:00:00,120600,,19,1,1
2521,2023-12-20 00:00:00,122900,Бензак,25,1,1
2522,2023-12-20 00:00:00,8800,,17,1,1
2523,2023-12-21 00:00:00,8800,,17,1,1
2524,2023-12-22 00:00:00,8800,,17,1,1
2525,2023-12-22 00:00:00,1341000,Аренда,3,1,1
2526,2023-12-25 00:00:00,8800,,17,1,1
2527,2023-12-25 00:00:00,35300,,19,1,1
2528,2023-12-25 00:00:00,237200,,19,1,1
2529,2023-12-26 00:00:00,8800,,17,1,1
2530,2023-12-27 00:00:00,53000,,5,1,1
2531,2023-12-28 00:00:00,30000,,4,1,1
2532,2023-12-28 00:00:00,1121500,,14,1,1
2533,2023-12-29 00:00:00,350000,,14,1,1
2534,2023-12-29 00:00:00,39000,,20,1,1
2535,2023-12-30 00:00:00,53600,,19,1,1
2536,2023-12-30 00:00:00,99200,,13,1,1
2537,2023-12-30 00:00:00,146800,,19,1,1
2538,2023-12-30 00:00:00,53300,,13,1,1
2539,2023-12-30 00:00:00,58000,,19,1,1
2540,2023-12-30 00:00:00,49400,,19,1,1
2541,2023-12-30 00:00:00,123400,,19,1,1
2542,2023-12-30 00:00:00,258000,,13,1,1
2543,2023-12-30 00:00:00,66900,,19,1,1
2544,2023-12-31 00:00:00,35000,,5,1,1
2545,2024-01-03 00:00:00,49400,Бензак,25,1,1
2546,2024-01-05 00:00:00,650000,,34,1,1
2547,2023-12-26 00:00:00,1295000,Работа,14,1,1
2548,2023-12-29 00:00:00,878800,Работа,14,1,1
2549,2023-12-27 00:00:00,130000,,34,1,1
2550,2024-01-05 00:00:00,87800,,34,1,1
2551,2024-01-05 00:00:00,650000,,15,1,1
2552,2024-01-07 00:00:00,21500,,19,1,1
2553,2024-01-09 00:00:00,8800,,17,1,1
2554,2024-01-10 00:00:00,123400,Бензак,25,1,1
2555,2024-01-10 00:00:00,9100,,20,1,1
2556,2024-01-10 00:00:00,19900,,19,1,1
2557,2024-01-11 00:00:00,9300,,17,1,1
2558,2024-01-11 00:00:00,70500,,19,1,1
2559,2024-01-12 00:00:00,9300,,17,1,1
2560,2024-01-13 00:00:00,255000,,28,1,1
2561,2024-01-15 00:00:00,4595800,,14,1,1
2562,2024-01-15 00:00:00,9300,,17,1,1
2563,2024-01-16 00:00:00,9300,,17,1,1
2564,2024-01-17 00:00:00,9300,,17,1,1
2565,2024-01-17 00:00:00,77700,,19,1,1
2566,2024-01-17 00:00:00,76900,,19,1,1
2567,2024-01-17 00:00:00,12200,,19,1,1
2568,2024-01-18 00:00:00,9300,,17,1,1
2569,2024-01-19 00:00:00,7300,,17,1,1
2570,2024-01-19 00:00:00,60000,,5,1,1
2571,2024-01-21 00:00:00,64400,,13,1,1
2572,2024-01-21 00:00:00,15000,,13,1,1
2573,2024-01-21 00:00:00,1354500,Аренда,3,1,1
2574,2024-01-22 00:00:00,894300,,9,1,1
2575,2024-01-22 00:00:00,9300,,17,1,1
2576,2024-01-22 00:00:00,110100,,19,1,1
2577,2024-01-22 00:00:00,23900,,19,1,1
2578,2024-01-23 00:00:00,123400,Бензак,25,1,1
2579,2024-01-25 00:00:00,9300,,17,1,1
2580,2024-01-26 00:00:00,3300,,17,1,1
2581,2024-01-26 00:00:00,463100,,21,1,1
2582,2024-01-26 00:00:00,500000,,34,1,1
2583,2024-01-25 00:00:00,50000,,6,1,1
2584,2024-01-26 00:00:00,37200,,6,1,1
2585,2024-01-26 00:00:00,98900,,19,1,1
2586,2024-01-27 00:00:00,124500,,19,1,1
2587,2024-01-29 00:00:00,9300,,17,1,1
2588,2024-01-30 00:00:00,597900,,14,1,1
2589,2024-01-30 00:00:00,9300,,17,1,1
2590,2024-01-30 00:00:00,134900,,19,1,1
2591,2024-01-30 00:00:00,9000,,13,1,1
2592,2024-01-31 00:00:00,7800,,17,1,1
2593,2024-01-31 00:00:00,114000,,19,1,1
2594,2024-02-01 00:00:00,9300,,17,1,1
2595,2024-02-01 00:00:00,35000,,5,1,1
2596,2024-02-02 00:00:00,9300,,17,1,1
2597,2024-02-05 00:00:00,9300,,17,1,1
2598,2024-02-05 00:00:00,85900,,19,1,1
2599,2024-02-05 00:00:00,33600,,19,1,1
2600,2024-02-06 00:00:00,9300,,19,1,1
2601,2024-02-07 00:00:00,123400,Бензак,25,1,1
2602,2024-02-07 00:00:00,8300,,17,1,1
2603,2024-02-12 00:00:00,150000,,28,1,1
2604,2024-02-10 00:00:00,250000,,28,1,1
2605,2024-02-07 00:00:00,105900,,20,1,1
2606,2024-02-07 00:00:00,6100,,19,1,1
2607,2024-02-07 00:00:00,44400,,19,1,1
2608,2024-02-08 00:00:00,9300,,17,1,1
2609,2024-02-08 00:00:00,18000,,8,1,1
2610,2024-02-09 00:00:00,3300,,17,1,1
2611,2024-02-10 00:00:00,115700,,19,1,1
2612,2024-02-10 00:00:00,47000,,8,1,1
2613,2024-02-12 00:00:00,13000,,17,1,1
2614,2024-02-12 00:00:00,34900,,8,1,1
2615,2024-02-13 00:00:00,9300,,17,1,1
2616,2024-02-14 00:00:00,6800,,17,1,1
2617,2024-02-15 00:00:00,5228500,,14,1,1
2618,2024-02-15 00:00:00,9300,,17,1,1
2619,2024-02-15 00:00:00,97000,,19,1,1
2620,2024-02-16 00:00:00,123000,Бензак,25,1,1
2621,2024-02-16 00:00:00,9300,,17,1,1
2622,2024-02-19 00:00:00,53400,,31,1,1
2623,2024-02-19 00:00:00,600000,,34,1,1
2624,2024-02-29 00:00:00,9200,,17,1,1
2625,2024-02-19 00:00:00,65000,,19,1,1
2626,2024-02-19 00:00:00,134600,,19,1,1
2627,2024-02-19 00:00:00,39400,,19,1,1
2628,2024-02-19 00:00:00,100200,,19,1,1
2629,2024-02-20 00:00:00,9300,,17,1,1
2630,2024-02-21 00:00:00,3300,,17,1,1
2631,2024-02-21 00:00:00,1354900,Аренда,3,1,1
2632,2024-02-22 00:00:00,9300,,17,1,1
